race_id,race_date,course,distance,surface,condition,horse_no,horse_name,age,sex,weight,weight_diff,jockey,trainer,odds_win,popularity,finish_pos,time_sec,prize,surface_code,condition_code,sex_code,jockey_id,trainer_id,course_id,log_odds,odds_rank_pct,implied_prob,prob_norm,weight_abs_diff,weight_increase,weight_decrease,log_distance,is_sprint,is_mile,is_middle,is_long,jockey_te_place,trainer_te_place,course_te_place,label_win,label_place,payout_win
1016,2018-01-12,函館,3000,芝,重,10,馬1016_10,6,牡,492,-7,騎手02,調教師07,27.7,9,6,241.5,0,1,2,0,1,6,3,3.3568971227655755,0.6923076923076923,0.036101083032490974,0.02928009608313883,7,0,1,8.006367567650246,0,0,0,1,7.373020345882189,7.397879605003616,6.7100377311220685,0,0,0.0
1016,2018-01-12,函館,3000,芝,重,11,馬1016_11,4,騸,447,7,騎手07,調教師28,16.9,6,3,241.1,750,1,2,2,6,27,3,2.884800712846709,0.46153846153846156,0.0591715976331361,0.04799163677532223,7,1,0,8.006367567650246,0,0,0,1,5.691157163250186,6.517497290878586,6.7100377311220685,0,1,0.0
1016,2018-01-12,函館,3000,芝,重,12,馬1016_12,2,牡,467,-4,騎手08,調教師30,1.8,1,1,239.9,3000,1,2,0,7,29,3,1.0296194171811583,0.07692307692307693,0.5555555555555556,0.45058814527941426,4,0,1,8.006367567650246,0,0,0,1,5.4170021579470395,7.599990993291241,6.7100377311220685,1,1,180.0
1016,2018-01-12,函館,3000,芝,重,13,馬1016_13,5,牝,459,-14,騎手29,調教師05,18.9,7,10,242.5,0,1,2,1,28,4,3,2.990719731730447,0.5384615384615384,0.052910052910052914,0.04291315669327755,14,0,1,8.006367567650246,0,0,0,1,8.952209446671471,6.701011148715231,6.7100377311220685,0,0,0.0
40,2018-01-14,函館,1600,ダート,良,1,馬0040_01,2,牡,493,-4,騎手08,調教師04,10.9,6,8,158.2,0,0,0,0,7,3,3,2.4765384001174837,0.5,0.09174311926605504,0.07308277295913969,4,0,1,7.3777589082278725,0,1,0,0,5.478621482521638,6.987151531595976,6.744072959433461,0,0,0.0
40,2018-01-14,函館,1600,ダート,良,2,馬0040_02,2,牡,462,-4,騎手15,調教師50,21.9,7,11,158.9,0,0,0,0,14,49,3,3.131136910560194,0.5833333333333334,0.04566210045662101,0.036374530833544416,4,0,1,7.3777589082278725,0,1,0,0,7.592946211888944,6.0921528985662,6.744072959433461,0,0,0.0
40,2018-01-14,函館,1600,ダート,良,3,馬0040_03,4,牡,455,2,騎手17,調教師29,6.4,3,4,156.9,450,0,0,0,16,28,3,2.0014800002101243,0.25,0.15625,0.1244690976960348,2,1,0,7.3777589082278725,0,1,0,0,6.8172898904030985,7.354025355247849,6.744072959433461,0,0,0.0
40,2018-01-14,函館,1600,ダート,良,4,馬0040_04,3,牡,472,-1,騎手20,調教師46,33.1,10,7,157.8,0,0,0,0,19,45,3,3.529297384289471,0.8333333333333334,0.030211480362537763,0.024066532485033917,1,0,1,7.3777589082278725,0,1,0,0,6.294534119027099,6.8009959052672615,6.744072959433461,0,0,0.0
40,2018-01-14,函館,1600,ダート,良,5,馬0040_05,2,牝,460,2,騎手04,調教師38,9.2,4,1,155.6,3000,0,0,1,3,37,3,2.322387720290225,0.3333333333333333,0.10869565217391305,0.0865871983972416,2,1,0,7.3777589082278725,0,1,0,0,5.910911747156288,7.047456987456988,6.744072959433461,1,1,919.9999999999999
40,2018-01-14,函館,1600,ダート,良,6,馬0040_06,6,牡,514,1,騎手22,調教師41,94.9,12,12,159.7,0,0,0,0,21,40,3,4.563305981889393,1.0,0.01053740779768177,0.008394122500048711,1,1,0,7.3777589082278725,0,1,0,0,8.147199332758339,7.02486388400094,6.744072959433461,0,0,0.0
40,2018-01-14,函館,1600,ダート,良,7,馬0040_07,7,牡,476,20,騎手27,調教師33,10.7,5,5,156.9,300,0,0,0,26,32,3,2.4595888418037104,0.4166666666666667,0.09345794392523366,0.07444880609856287,20,1,0,7.3777589082278725,0,1,0,0,7.347655512129197,6.8811980749335735,6.744072959433461,0,0,0.0
40,2018-01-14,函館,1600,ダート,良,8,馬0040_08,5,牝,433,0,騎手29,調教師10,3.5,2,2,156.1,1200,0,0,1,28,9,3,1.5040773967762742,0.16666666666666666,0.2857142857142857,0.22760063578703504,0,0,0,7.3777589082278725,0,1,0,0,9.027591271777318,6.601483508199926,6.744072959433461,0,1,0.0
40,2018-01-14,函館,1600,ダート,良,9,馬0040_09,6,牡,436,-2,騎手02,調教師08,3.0,1,3,156.8,750,0,0,0,1,7,3,1.3862943611198906,0.08333333333333333,0.3333333333333333,0.2655340750848742,2,0,1,7.3777589082278725,0,1,0,0,7.423058270669474,6.440090025486065,6.744072959433461,0,1,0.0
40,2018-01-14,函館,1600,ダート,良,10,馬0040_10,5,牡,462,-3,騎手05,調教師37,28.6,9,10,158.6,0,0,0,0,4,36,3,3.3877743613300146,0.75,0.03496503496503496,0.027853224659252537,3,0,1,7.3777589082278725,0,1,0,0,9.48503866612371,6.704900181644367,6.744072959433461,0,0,0.0
40,2018-01-14,函館,1600,ダート,良,11,馬0040_11,6,牝,506,2,騎手03,調教師05,28.5,8,6,158.0,0,0,0,1,2,4,3,3.3843902633457743,0.6666666666666666,0.03508771929824561,0.027950955272092022,2,1,0,7.3777589082278725,0,1,0,0,4.770120079082344,6.560893158637519,6.744072959433461,0,0,0.0
40,2018-01-14,函館,1600,ダート,良,12,馬0040_12,5,牡,446,-1,騎手18,調教師49,33.7,11,9,158.5,0,0,0,0,17,48,3,3.5467396869528134,0.9166666666666666,0.029673590504451036,0.02363804822714014,1,0,1,7.3777589082278725,0,1,0,0,9.80541622032586,6.549725847344895,6.744072959433461,0,0,0.0
868,2018-01-14,東京,2400,芝,良,1,馬0868_01,4,牡,466,1,騎手27,調教師26,26.2,4,4,205.0,450,1,0,0,26,25,7,3.3032169733019514,0.3076923076923077,0.03816793893129771,0.03076002662262585,1,1,0,7.783224016336037,0,0,0,1,7.351688321496864,6.5356517962503,6.792028982379438,0,0,0.0
868,2018-01-14,東京,2400,芝,良,2,馬0868_02,7,牝,501,-7,騎手19,調教師07,27.7,6,6,205.2,0,1,0,1,18,6,7,3.3568971227655755,0.46153846153846156,0.036101083032490974,0.029094321209848277,7,0,1,7.783224016336037,0,0,0,1,5.170827931988646,7.533498351561179,6.792028982379438,0,0,0.0
868,2018-01-14,東京,2400,芝,良,3,馬0868_03,5,騸,500,0,騎手28,調教師48,41.8,9,7,205.8,0,1,0,2,27,47,7,3.756538102587751,0.6923076923076923,0.023923444976076555,0.019280208074468834,0,0,0,7.783224016336037,0,0,0,1,10.007333899535736,6.711907695068317,6.792028982379438,0,0,0.0
868,2018-01-14,東京,2400,芝,良,4,馬0868_04,7,牝,500,-13,騎手15,調教師08,41.4,8,8,205.9,0,1,0,1,14,7,7,3.7471483622379123,0.6153846153846154,0.024154589371980676,0.01946649027808689,13,0,1,7.783224016336037,0,0,0,1,7.6778892786411586,6.461416143234325,6.792028982379438,0,0,0.0
868,2018-01-14,東京,2400,芝,良,5,馬0868_05,3,牝,454,-1,騎手17,調教師11,822.0,13,13,207.7,0,1,0,1,16,10,7,6.71295620067707,1.0,0.0012165450121654502,0.0009804290723999967,1,0,1,7.783224016336037,0,0,0,1,6.941405475914679,7.233578550372443,6.792028982379438,0,0,0.0
868,2018-01-14,東京,2400,芝,良,6,馬0868_06,3,牡,453,-1,騎手13,調教師05,1.5,1,1,203.8,3000,1,0,0,12,4,7,0.9162907318741551,0.07692307692307693,0.6666666666666666,0.5372751316751981,1,0,1,7.783224016336037,0,0,0,1,6.292974056624603,6.5610163340932575,6.792028982379438,1,1,150.0
868,2018-01-14,東京,2400,芝,良,7,馬0868_07,7,牡,500,2,騎手24,調教師34,27.1,5,5,205.0,300,1,0,0,23,33,7,3.3357695763397,0.38461538461538464,0.03690036900369004,0.02973847592298145,2,1,0,7.783224016336037,0,0,0,1,4.741411606765937,6.170834706640333,6.792028982379438,0,0,0.0
868,2018-01-14,東京,2400,芝,良,8,馬0868_08,7,騸,491,4,騎手01,調教師22,7.5,3,3,204.3,750,1,0,2,0,21,7,2.1400661634962708,0.23076923076923078,0.13333333333333333,0.10745502633503963,4,1,0,7.783224016336037,0,0,0,1,5.492639077146119,7.702804016103249,6.792028982379438,0,1,0.0
868,2018-01-14,東京,2400,芝,良,9,馬0868_09,3,牝,457,-6,騎手04,調教師23,29.3,7,12,207.3,0,1,0,1,3,22,7,3.4111477125153233,0.5384615384615384,0.034129692832764506,0.027505552816136425,6,0,1,7.783224016336037,0,0,0,1,6.034840952117673,6.025054655489438,6.792028982379438,0,0,0.0
868,2018-01-14,東京,2400,芝,良,10,馬0868_10,7,騸,491,6,騎手16,調教師10,93.9,11,11,207.0,0,1,0,2,15,9,7,4.552823705615882,0.8461538461538461,0.010649627263045794,0.008582669835067063,6,1,0,7.783224016336037,0,0,0,1,8.764312399244934,6.790015886025861,6.792028982379438,0,0,0.0
868,2018-01-14,東京,2400,芝,良,11,馬0868_11,2,牝,465,0,騎手02,調教師35,98.1,12,10,206.6,0,1,0,1,1,34,7,4.596129441335942,0.9230769230769231,0.010193679918450561,0.008215216080660523,0,0,0,7.783224016336037,0,0,0,1,7.421399952550113,6.29085523529968,6.792028982379438,0,0,0.0
868,2018-01-14,東京,2400,芝,良,12,馬0868_12,4,牡,494,-10,騎手21,調教師31,4.7,2,2,204.5,1200,1,0,0,20,30,7,1.7404661748405046,0.15384615384615385,0.2127659574468085,0.1714707867048505,10,0,1,7.783224016336037,0,0,0,1,5.539306981011016,6.49275166299295,6.792028982379438,0,1,0.0
868,2018-01-14,東京,2400,芝,良,13,馬0868_13,5,牝,442,-4,騎手10,調教師04,79.2,10,9,206.6,0,1,0,1,9,3,7,4.384523514872469,0.7692307692307693,0.012626262626262626,0.010175665372636328,4,0,1,7.783224016336037,0,0,0,1,7.5164578815493455,6.8921862690155375,6.792028982379438,0,0,0.0
996,2018-01-14,中山,1700,芝,良,1,馬0996_01,3,牡,483,6,騎手25,調教師33,1.5,1,1,162.2,3000,1,0,0,24,32,1,0.9162907318741551,0.125,0.6666666666666666,0.5392898861282673,6,1,0,7.438383530044307,0,1,0,0,5.462270015413728,7.001891615905867,6.708624265333531,1,1,150.0
996,2018-01-14,中山,1700,芝,良,2,馬0996_02,4,牡,464,2,騎手11,調教師46,5.2,2,3,162.8,750,1,0,0,10,45,1,1.824549292051046,0.25,0.1923076923076923,0.15556439022930788,2,1,0,7.438383530044307,0,1,0,0,8.042051997422648,7.02232581293495,6.708624265333531,0,1,0.0
996,2018-01-14,中山,1700,芝,良,3,馬0996_03,3,牡,483,-2,騎手22,調教師25,10.3,4,4,163.2,450,1,0,0,21,24,1,2.424802725718295,0.5,0.0970873786407767,0.07853736205751466,2,0,1,7.438383530044307,0,1,0,0,8.194771690163396,6.5483618303167175,6.708624265333531,0,0,0.0
996,2018-01-14,中山,1700,芝,良,4,馬0996_04,5,牡,480,10,騎手29,調教師41,245.3,8,8,163.7,0,1,0,0,28,40,1,5.506550305126492,1.0,0.0040766408479412965,0.0032977367680081574,10,1,0,7.438383530044307,0,1,0,0,8.952209446671471,7.0429574687886705,6.708624265333531,0,0,0.0
996,2018-01-14,中山,1700,芝,良,5,馬0996_05,2,牝,442,-5,騎手14,調教師35,11.7,5,2,162.2,1200,1,0,1,13,34,1,2.5416019934645457,0.625,0.08547008547008547,0.0691397289908035,5,0,1,7.438383530044307,0,1,0,0,5.021795213738341,6.275248377052501,6.708624265333531,0,1,0.0
996,2018-01-14,中山,1700,芝,良,6,馬0996_06,3,牡,491,-5,騎手09,調教師10,85.1,7,6,163.9,0,1,0,0,8,9,1,4.455509411433685,0.875,0.011750881316098707,0.009505697170298484,5,0,1,7.438383530044307,0,1,0,0,9.436499797654244,6.4348189189877845,6.708624265333531,0,0,0.0
996,2018-01-14,中山,1700,芝,良,7,馬0996_07,3,牡,504,8,騎手02,調教師48,6.2,3,5,163.4,300,1,0,0,1,47,1,1.9740810260220096,0.375,0.16129032258064516,0.13047335954716144,8,1,0,7.438383530044307,0,1,0,0,7.373020345882189,6.401537036846315,6.708624265333531,0,0,0.0
996,2018-01-14,中山,1700,芝,良,8,馬0996_08,3,牝,500,-6,騎手18,調教師18,57.0,6,7,163.6,0,1,0,1,17,17,1,4.060443010546419,0.75,0.017543859649122806,0.014191839108638613,6,0,1,7.438383530044307,0,1,0,0,9.6845399549945,7.004962348885001,6.708624265333531,0,0,0.0
1348,2018-01-16,京都,1600,ダート,良,1,馬1348_01,4,牝,491,-3,騎手24,調教師27,21.4,6,6,157.7,0,0,0,1,23,26,2,3.109060958860994,0.5454545454545454,0.04672897196261683,0.037220820886813694,3,0,1,7.3777589082278725,0,1,0,0,4.741411606765937,6.842920127011036,6.753698882045338,0,0,0.0
1348,2018-01-16,京都,1600,ダート,良,2,馬1348_02,2,牡,463,-10,騎手09,調教師21,258.2,10,10,158.6,0,0,0,0,8,20,2,5.557599964478119,0.9090909090909091,0.0038729666924864447,0.00308491699061895,10,0,1,7.3777589082278725,0,1,0,0,9.430041268069438,7.011585435498479,6.753698882045338,0,0,0.0
1348,2018-01-16,京都,1600,ダート,良,3,馬1348_03,3,騸,504,-4,騎手19,調教師41,1.4,1,1,156.0,3000,0,0,2,18,40,2,0.8754687373538999,0.09090909090909091,0.7142857142857143,0.5689468335555806,4,0,1,7.3777589082278725,0,1,0,0,5.170827931988646,6.862427335777589,6.753698882045338,1,1,140.0
1348,2018-01-16,京都,1600,ダート,良,4,馬1348_04,5,牡,511,0,騎手26,調教師24,465.0,11,11,159.1,0,0,0,0,25,23,2,6.144185634125646,1.0,0.002150537634408602,0.0017129582085544364,0,0,0,7.3777589082278725,0,1,0,0,9.121178146879082,6.528311705003434,6.753698882045338,0,0,0.0
1348,2018-01-16,京都,1600,ダート,良,5,馬1348_05,6,牡,441,4,騎手07,調教師08,11.2,4,3,156.5,750,0,0,0,6,7,2,2.501435951739211,0.36363636363636365,0.08928571428571429,0.07111835419444758,4,1,0,7.3777589082278725,0,1,0,0,5.530009907148321,6.461416143234325,6.753698882045338,0,1,0.0
1348,2018-01-16,京都,1600,ダート,良,6,馬1348_06,4,牡,476,-1,騎手29,調教師28,198.6,9,9,158.2,0,0,0,0,28,27,2,5.296315363877364,0.8181818181818182,0.005035246727089627,0.004010702754168242,1,0,1,7.3777589082278725,0,1,0,0,9.085352601707742,6.730088277418375,6.753698882045338,0,0,0.0
1348,2018-01-16,京都,1600,ダート,良,7,馬1348_07,7,牡,472,-1,騎手15,調教師50,27.1,7,5,157.2,300,0,0,0,14,49,2,3.3357695763397,0.6363636363636364,0.03690036900369004,0.029392087342354718,1,0,1,7.3777589082278725,0,1,0,0,7.6778892786411586,6.153536357692837,6.753698882045338,0,0,0.0
1348,2018-01-16,京都,1600,ダート,良,8,馬1348_08,6,牝,512,4,騎手16,調教師04,56.7,8,8,158.4,0,0,0,1,15,3,2,4.055257173514054,0.7272727272727273,0.01763668430335097,0.014048069964335323,4,1,0,7.3777589082278725,0,1,0,0,8.764312399244934,6.8921862690155375,6.753698882045338,0,0,0.0
1348,2018-01-16,京都,1600,ダート,良,9,馬1348_09,3,牡,476,1,騎手12,調教師33,17.6,5,4,156.9,450,0,0,0,11,32,2,2.9231615807191558,0.45454545454545453,0.056818181818181816,0.04525713448737573,1,1,0,7.3777589082278725,0,1,0,0,4.67275059342367,7.006503186735745,6.753698882045338,0,0,0.0
1348,2018-01-16,京都,1600,ダート,良,10,馬1348_10,6,牝,509,0,騎手30,調教師10,5.6,2,2,156.4,1200,0,0,1,29,9,2,1.8870696490323797,0.18181818181818182,0.17857142857142858,0.14223670838889516,0,0,0,7.3777589082278725,0,1,0,0,5.849691470146015,6.790015886025861,6.753698882045338,0,1,0.0
1348,2018-01-16,京都,1600,ダート,良,11,馬1348_11,7,牡,491,6,騎手04,調教師11,9.6,3,7,157.9,0,0,0,0,3,10,2,2.3608540011180215,0.2727272727272727,0.10416666666666667,0.08297141322685551,6,1,0,7.3777589082278725,0,1,0,0,6.034840952117673,7.233578550372443,6.753698882045338,0,0,0.0
361,2018-01-17,小倉,1150,ダート,良,1,馬0361_01,2,騸,499,-4,騎手13,調教師18,152.2,11,10,131.4,0,0,0,2,12,17,4,5.0317442573064906,0.6875,0.00657030223390276,0.005261390981651732,4,0,1,7.047517221357296,1,0,0,0,6.181235053398442,7.004962348885001,6.832276580604712,0,0,0.0
361,2018-01-17,小倉,1150,ダート,良,2,馬0361_02,7,牡,513,0,騎手19,調教師22,8.5,4,5,130.5,300,0,0,0,18,21,4,2.2512917986064953,0.25,0.11764705882352941,0.09420984793028159,0,0,0,7.047517221357296,1,0,0,0,5.008664230637325,7.590514639143068,6.832276580604712,0,0,0.0
361,2018-01-17,小倉,1150,ダート,良,3,馬0361_03,7,牡,482,-10,騎手30,調教師14,164.5,12,13,132.9,0,0,0,0,29,13,4,5.1089711948171175,0.75,0.0060790273556231,0.00486798606326683,10,0,1,7.047517221357296,1,0,0,0,5.757070560336501,6.899734962394809,6.832276580604712,0,0,0.0
361,2018-01-17,小倉,1150,ダート,良,4,馬0361_04,7,騸,464,-2,騎手18,調教師23,178.7,13,12,132.5,0,0,0,2,17,22,4,5.191288793789513,0.8125,0.005595970900951316,0.0044811623246076866,2,0,1,7.047517221357296,1,0,0,0,9.6845399549945,6.007133597694822,6.832276580604712,0,0,0.0
361,2018-01-17,小倉,1150,ダート,良,5,馬0361_05,4,牝,479,-3,騎手26,調教師41,242.7,15,15,133.0,0,0,0,1,25,40,4,5.495937960631161,0.9375,0.004120313143798929,0.003299479634970719,3,0,1,7.047517221357296,1,0,0,0,8.925033235297622,7.0429574687886705,6.832276580604712,0,0,0.0
361,2018-01-17,小倉,1150,ダート,良,6,馬0361_06,6,牡,500,0,騎手14,調教師07,201.6,14,14,132.8,0,0,0,0,13,6,4,5.311233591814583,0.875,0.00496031746031746,0.003972141405790642,0,0,0,7.047517221357296,1,0,0,0,5.021795213738341,7.397879605003616,6.832276580604712,0,0,0.0
361,2018-01-17,小倉,1150,ダート,良,7,馬0361_07,4,牝,462,0,騎手28,調教師28,15.1,5,4,129.7,450,0,0,1,27,27,4,2.7788192719904172,0.3125,0.06622516556291391,0.05303203360313864,0,0,0,7.047517221357296,1,0,0,0,9.862073960697815,6.517497290878586,6.832276580604712,0,0,0.0
361,2018-01-17,小倉,1150,ダート,良,8,馬0361_08,4,牝,426,8,騎手25,調教師46,18.2,6,3,129.5,750,0,0,1,24,45,4,2.954910279033736,0.375,0.054945054945054944,0.043999104802604036,8,1,0,7.047517221357296,1,0,0,0,5.462270015413728,7.02232581293495,6.832276580604712,0,1,0.0
361,2018-01-17,小倉,1150,ダート,良,9,馬0361_09,7,騸,502,0,騎手16,調教師42,558.9,16,16,133.1,0,0,0,2,15,41,4,6.327758196354847,1.0,0.001789228842368939,0.0014327853057924378,0,0,0,7.047517221357296,1,0,0,0,8.78360114798267,6.967952355088277,6.832276580604712,0,0,0.0
361,2018-01-17,小倉,1150,ダート,良,10,馬0361_10,4,牡,445,10,騎手08,調教師27,24.1,9,8,131.1,0,0,0,0,7,26,4,3.2228678461377385,0.5625,0.04149377593360996,0.03322753972644786,10,1,0,7.047517221357296,1,0,0,0,5.4170021579470395,6.591738762855267,6.832276580604712,0,0,0.0
361,2018-01-17,小倉,1150,ダート,良,11,馬0361_11,6,牝,488,2,騎手17,調教師01,67.4,10,11,131.8,0,0,0,1,16,0,4,4.225372824628505,0.625,0.014836795252225518,0.011881063908121563,2,1,0,7.047517221357296,1,0,0,0,6.768687492851627,6.50596459817239,6.832276580604712,0,0,0.0
361,2018-01-17,小倉,1150,ダート,良,12,馬0361_12,2,牡,481,0,騎手03,調教師49,23.4,7,9,131.4,0,0,0,0,2,48,4,3.1945831322991562,0.4375,0.042735042735042736,0.03422152595758092,0,0,0,7.047517221357296,1,0,0,0,4.888570219556135,6.7073588692009745,6.832276580604712,0,0,0.0
361,2018-01-17,小倉,1150,ダート,良,13,馬0361_13,3,牡,498,6,騎手06,調教師11,5.9,3,7,130.8,0,0,0,0,5,10,4,1.9315214116032138,0.1875,0.1694915254237288,0.13572605210294802,6,1,0,7.047517221357296,1,0,0,0,4.322410763587234,7.271272744349667,6.832276580604712,0,0,0.0
361,2018-01-17,小倉,1150,ダート,良,14,馬0361_14,3,騸,413,-7,騎手02,調教師13,2.5,1,1,129.0,3000,0,0,2,1,12,4,1.252762968495368,0.0625,0.4,0.3203134829629574,7,0,1,7.047517221357296,1,0,0,0,7.373020345882189,6.654758851580367,6.832276580604712,1,1,250.0
361,2018-01-17,小倉,1150,ダート,良,15,馬0361_15,2,牝,440,3,騎手20,調教師15,23.8,8,6,130.1,0,0,0,1,19,14,4,3.2108436531709366,0.5,0.04201680672268907,0.03364637426081485,3,1,0,7.047517221357296,1,0,0,0,6.325590413825708,6.158814633079339,6.832276580604712,0,0,0.0
361,2018-01-17,小倉,1150,ダート,良,16,馬0361_16,2,騸,452,-2,騎手12,調教師06,3.7,2,2,129.6,1200,0,0,2,11,5,4,1.547562508716013,0.125,0.27027027027027023,0.21642802902902522,2,0,1,7.047517221357296,1,0,0,0,4.564105008640081,6.916573794714498,6.832276580604712,0,1,0.0
825,2018-01-17,小倉,2000,ダート,稍重,1,馬0825_01,2,牝,480,5,騎手28,調教師38,283.5,13,8,182.1,0,0,1,1,27,37,4,5.6507332535663855,1.0,0.003527336860670194,0.0027582905615183197,5,1,0,7.600902459542082,0,0,1,0,9.83430660014895,7.047456987456988,6.814614035971886,0,0,0.0
825,2018-01-17,小倉,2000,ダート,稍重,2,馬0825_02,5,牡,507,0,騎手23,調教師08,10.9,2,4,180.6,450,0,1,0,22,7,4,2.4765384001174837,0.15384615384615385,0.09174311926605504,0.07174086001747189,0,0,0,7.600902459542082,0,0,1,0,4.211550178216845,6.440090025486065,6.814614035971886,0,0,0.0
825,2018-01-17,小倉,2000,ダート,稍重,3,馬0825_03,7,牡,456,-2,騎手22,調教師15,20.5,7,10,182.8,0,0,1,0,21,14,4,3.068052935133617,0.5,0.04878048780487805,0.03814514020441189,2,0,1,7.600902459542082,0,0,1,0,8.147199332758339,5.889490925740926,6.814614035971886,0,0,0.0
825,2018-01-17,小倉,2000,ダート,稍重,4,馬0825_04,7,牝,481,-5,騎手03,調教師18,15.2,4,5,180.8,300,0,1,1,2,17,4,2.785011242238338,0.3076923076923077,0.06578947368421052,0.051445748302002874,5,0,1,7.600902459542082,0,0,1,0,4.770120079082344,7.15805475886121,6.814614035971886,0,0,0.0
825,2018-01-17,小倉,2000,ダート,稍重,5,馬0825_05,3,牡,524,-6,騎手08,調教師36,18.2,5,3,180.6,750,0,1,0,7,35,4,2.954910279033736,0.38461538461538464,0.054945054945054944,0.04296567990057383,6,0,1,7.600902459542082,0,0,1,0,5.478621482521638,6.380467548324691,6.814614035971886,0,1,0.0
825,2018-01-17,小倉,2000,ダート,稍重,6,馬0825_06,7,牡,426,-10,騎手18,調教師27,46.7,8,7,181.7,0,0,1,0,17,26,4,3.8649313978942956,0.6153846153846154,0.021413276231263382,0.016744654693585517,10,0,1,7.600902459542082,0,0,1,0,9.80541622032586,6.822434838644315,6.814614035971886,0,0,0.0
825,2018-01-17,小倉,2000,ダート,稍重,7,馬0825_07,4,牡,456,11,騎手10,調教師14,245.2,12,9,182.5,0,0,1,0,9,13,4,5.506144213750353,0.9230769230769231,0.004078303425774878,0.0031891328474324787,11,1,0,7.600902459542082,0,0,1,0,7.514732757997418,6.914123654123654,6.814614035971886,0,0,0.0
825,2018-01-17,小倉,2000,ダート,稍重,8,馬0825_08,7,牝,457,4,騎手16,調教師02,90.0,10,13,183.9,0,0,1,1,15,1,4,4.51085950651685,0.7692307692307693,0.011111111111111112,0.008688615268782708,4,1,0,7.600902459542082,0,0,1,0,8.750839278489048,6.118951611159403,6.814614035971886,0,0,0.0
825,2018-01-17,小倉,2000,ダート,稍重,9,馬0825_09,7,牡,543,8,騎手14,調教師24,13.6,3,2,180.6,1200,0,1,0,13,23,4,2.681021528714291,0.23076923076923078,0.07352941176470588,0.057498189278709096,8,1,0,7.600902459542082,0,0,1,0,5.117035965106704,6.638374672465582,6.814614035971886,0,1,0.0
825,2018-01-17,小倉,2000,ダート,稍重,10,馬0825_10,3,騸,457,-6,騎手29,調教師46,20.5,6,6,181.2,0,0,1,2,28,45,4,3.068052935133617,0.5,0.04878048780487805,0.03814514020441189,6,0,1,7.600902459542082,0,0,1,0,9.027591271777318,6.8009959052672615,6.814614035971886,0,0,0.0
825,2018-01-17,小倉,2000,ダート,稍重,11,馬0825_11,6,牡,509,-1,騎手24,調教師30,60.3,9,12,183.6,0,0,1,0,23,29,4,4.115779842942166,0.6923076923076923,0.01658374792703151,0.01296808249072046,1,0,1,7.600902459542082,0,0,1,0,4.910074192474192,7.504653809057954,6.814614035971886,0,0,0.0
